TQ,FQ,TS,FS
173,373,296,61
168,380,298,57
167,345,311,80
144,320,355,84
153,383,301,66
142,313,375,73
167,372,304,60
180,369,302,52
174,360,301,68
176,364,304,59
168,384,301,50
160,337,322,84
163,388,294,58
171,371,292,69
151,413,291,48
159,375,310,59
146,330,347,80
161,315,338,89
170,364,307,62
146,318,356,83
189,385,281,48
181,372,293,57
165,373,305,60
167,375,300,61
145,335,349,74
155,387,305,56
167,372,302,62
160,389,292,62
168,403,275,57
167,379,305,52
157,375,315,56
161,386,297,59
169,383,293,58
171,377,299,56
156,393,283,71
181,369,287,66
140,317,368,78
152,324,360,67
166,387,298,52
170,379,291,63
