TQ,FQ,TS,FS
156,256,413,78
145,240,438,80
146,256,400,101
152,259,416,76
150,273,411,69
143,264,424,72
150,243,433,77
154,290,381,78
159,260,401,83
147,238,430,88
84,120,565,134
170,268,391,74
159,256,426,62
149,235,428,91
128,253,451,71
123,221,464,95
153,281,396,73
188,295,358,62
155,247,424,77
161,262,412,68
172,250,416,65
159,284,381,79
151,238,440,74
147,254,421,81
142,236,448,77
143,276,416,68
149,264,410,80
145,264,417,77
153,258,420,72
160,335,349,59
134,247,443,79
75,106,577,145
153,278,398,74
170,328,348,57
136,241,435,91
162,257,399,85
138,225,460,80
87,111,573,132
146,253,432,72
147,235,435,86
