TQ,FQ,TS,FS
622,496,173,47
124,28,650,554
592,495,161,64
628,506,169,47
642,496,188,42
169,20,668,519
140,18,658,536
108,22,649,563
126,18,643,535
611,496,172,57
128,39,646,557
567,478,181,92
129,42,640,553
124,22,641,539
127,21,683,577
637,498,187,48
106,19,658,571
154,18,635,499
106,14,657,565
627,501,173,47
625,517,149,41
628,520,145,37
112,22,656,566
618,481,194,57
174,27,657,510
615,494,198,77
132,23,651,542
112,21,660,569
131,20,658,547
206,42,642,478
167,22,668,523
618,500,183,65
100,16,660,576
118,21,655,558
586,499,177,90
616,505,151,40
145,22,663,540
121,20,664,563
603,483,202,82
573,481,189,97
