TQ,FQ,TS,FS
501,316,353,168
463,305,373,215
437,305,351,219
433,294,381,242
478,314,370,206
494,326,362,194
498,324,352,178
487,326,345,184
435,304,357,226
477,303,365,191
491,322,363,194
486,320,339,173
502,323,359,180
491,302,361,172
448,298,406,256
450,301,384,235
493,341,336,184
465,299,354,188
484,288,383,187
502,313,361,172
512,306,360,154
492,331,334,173
487,320,358,191
481,308,367,194
507,307,377,177
536,351,341,156
472,327,347,202
434,308,373,247
510,311,367,168
501,328,356,183
483,310,380,207
526,309,374,157
482,331,345,194
485,326,350,191
453,314,362,223
489,328,328,167
490,299,386,195
498,326,358,186
509,312,373,176
479,316,354,191
