TQ,FQ,TS,FS
449,236,433,220
231,56,622,447
474,275,381,182
458,228,447,217
438,235,449,246
518,288,400,170
524,284,392,152
479,298,373,192
423,228,433,238
493,267,401,175
496,310,375,189
493,284,375,166
467,288,394,215
491,249,414,172
296,110,594,408
491,265,420,194
479,295,382,198
457,252,401,196
476,236,435,195
512,257,417,162
542,315,351,124
496,293,372,169
434,244,434,244
490,283,392,185
257,53,631,427
502,299,393,190
456,245,429,218
492,285,396,189
536,294,384,142
541,306,378,143
492,287,403,198
230,56,627,453
488,279,397,188
509,281,395,167
489,301,375,187
488,310,346,168
427,234,451,258
213,56,628,471
508,273,412,177
498,299,371,172
