TQ,FQ,TS,FS
647,585,84,22
658,610,68,20
12,5,651,644
647,591,84,28
15,2,682,669
20,5,683,668
644,596,80,32
635,596,75,36
624,584,77,37
645,595,73,23
662,615,70,23
635,587,72,24
648,613,69,34
642,592,71,21
21,6,698,683
13,6,679,672
646,603,74,31
637,578,75,16
649,598,73,22
645,588,86,29
644,609,57,22
649,601,64,16
658,607,71,20
644,601,74,31
653,598,86,31
665,606,86,27
13,9,665,661
657,601,80,24
656,602,76,22
10,6,678,674
669,604,86,21
2,7,676,681
651,614,62,25
659,611,65,17
648,593,83,28
630,590,66,26
6,8,677,679
661,610,74,23
28,6,679,657
633,598,72,37
