TQ,FQ,TS,FS
429,173,496,240
516,380,298,162
360,155,501,296
365,173,502,310
375,189,495,309
408,198,490,280
366,208,468,310
382,225,446,289
353,188,473,308
386,180,488,282
385,201,484,300
430,237,422,229
358,178,504,324
374,185,478,289
367,188,516,337
380,166,519,305
380,190,487,297
401,180,473,252
344,153,518,327
385,177,497,289
424,188,478,242
373,181,484,292
393,186,492,285
352,169,506,323
392,180,504,292
617,453,239,75
394,185,489,280
407,232,449,274
397,170,508,281
393,206,478,291
398,189,501,292
387,170,513,296
396,201,475,280
369,187,489,307
365,190,486,311
370,200,456,286
370,183,502,315
376,182,502,308
379,184,501,306
398,240,430,272
