TQ,FQ,TS,FS
480,166,503,189
386,139,539,292
338,78,578,318
452,184,491,223
386,98,586,298
517,180,508,171
453,172,504,223
375,109,562,296
463,200,461,198
413,129,539,255
380,94,591,305
459,167,492,200
471,185,497,211
369,96,567,294
430,94,610,274
424,111,574,261
470,189,488,207
371,71,582,282
449,189,482,222
409,86,588,265
453,163,503,213
437,183,482,228
470,216,462,208
336,91,584,339
501,201,483,183
379,83,609,313
485,164,510,189
486,181,500,195
407,102,576,271
474,160,524,210
401,90,600,289
498,187,496,185
453,174,502,223
390,89,587,286
372,121,555,304
420,129,527,236
361,72,613,324
364,81,603,320
451,93,592,234
368,85,585,302
