TQ,FQ,TS,FS
590,506,163,79
594,508,170,84
564,494,162,92
38,19,656,637
587,514,170,97
613,514,174,75
598,512,164,78
589,501,170,82
582,481,180,79
594,494,174,74
601,522,163,84
39,11,648,620
601,524,158,81
43,13,650,620
623,539,165,81
584,503,182,101
599,512,165,78
590,487,166,63
577,492,179,94
601,502,172,73
601,501,165,65
608,511,154,57
588,513,165,90
595,508,167,80
596,516,168,88
614,517,175,78
628,495,179,46
590,508,173,91
27,9,669,651
620,523,161,64
613,514,176,77
599,498,185,84
52,15,661,624
601,508,168,75
24,17,659,652
573,509,147,83
613,491,194,72
626,511,173,58
599,496,189,86
573,508,162,97
