TQ,FQ,TS,FS
204,34,635,465
575,484,194,103
178,37,619,478
195,34,641,480
168,31,653,516
586,478,210,102
212,53,623,464
588,527,144,83
190,61,600,471
589,484,184,79
603,500,185,82
595,484,175,64
189,24,658,493
178,34,629,485
217,59,645,487
611,478,207,74
197,46,631,480
192,28,625,461
187,40,631,484
162,22,652,512
209,28,638,457
188,36,629,477
151,24,654,527
150,28,647,525
628,498,186,56
596,472,220,96
223,63,611,451
177,26,655,504
569,470,208,109
231,37,647,453
209,28,662,481
562,464,219,121
174,30,646,502
184,33,643,492
166,33,643,510
576,465,191,80
608,514,171,77
176,32,652,508
568,466,219,117
141,34,636,529
