TQ,FQ,TS,FS
558,399,270,111
548,404,274,130
520,391,265,136
538,395,280,137
79,21,663,605
576,402,286,112
88,13,663,588
532,415,256,139
537,382,279,124
543,398,270,125
571,424,261,114
542,406,253,117
563,422,260,119
542,401,262,121
581,436,268,123
579,388,297,106
556,419,258,121
575,419,234,78
556,387,284,115
558,396,278,116
578,405,261,88
592,405,260,73
551,403,275,127
554,404,271,121
585,412,272,99
583,407,285,109
572,408,266,102
541,391,290,140
585,395,283,93
627,432,252,57
563,409,281,127
580,398,285,103
539,412,264,137
588,434,242,88
533,403,273,143
543,403,253,113
552,401,284,133
548,412,272,136
560,399,286,125
534,404,266,136
