TQ,FQ,TS,FS
382,71,598,287
464,204,474,214
384,116,540,272
421,122,553,254
464,210,474,220
483,143,545,205
461,141,535,215
486,195,476,185
462,175,486,199
430,107,561,238
376,76,609,309
483,196,463,176
472,178,504,210
416,132,531,247
542,215,489,162
472,150,535,213
455,153,524,222
464,162,491,189
377,72,599,294
484,180,494,190
437,134,532,229
449,167,498,216
453,177,501,225
410,168,507,265
523,201,483,161
489,170,522,203
497,163,511,177
398,82,599,283
477,167,511,201
501,181,503,183
522,163,527,168
421,102,581,262
472,200,476,204
486,204,472,190
361,90,586,315
471,162,494,185
496,197,488,189
383,87,597,301
503,182,503,182
367,76,594,303
