TQ,FQ,TS,FS
166,31,638,503
548,391,287,130
533,373,283,123
517,341,334,158
553,337,347,131
577,394,294,111
518,322,354,158
508,349,322,163
157,39,622,504
520,334,334,148
563,400,285,122
515,336,323,144
512,345,337,170
529,342,321,134
137,27,677,567
533,324,361,152
131,38,639,546
522,331,322,131
526,326,345,145
544,329,345,130
539,357,309,127
164,53,612,501
525,335,343,153
575,382,293,100
201,36,648,483
520,320,372,172
578,387,287,96
539,322,359,142
559,334,344,119
612,393,291,72
553,350,340,137
544,325,358,139
498,334,342,178
527,334,342,149
508,361,315,168
543,341,315,113
527,340,345,158
513,345,339,171
562,335,350,123
484,344,326,186
