TQ,FQ,TS,FS
28,8,661,641
648,599,79,30
22,8,648,634
646,584,91,29
30,3,681,654
39,3,685,649
640,582,94,36
643,577,94,28
625,574,87,36
649,583,85,19
38,7,678,647
627,578,81,32
669,593,89,13
643,577,86,20
687,616,88,17
37,11,674,648
26,11,666,651
27,15,638,626
39,7,664,632
26,5,669,648
49,11,655,617
643,578,87,22
9,2,676,669
652,568,107,23
47,16,668,637
668,601,91,24
49,9,665,625
648,585,96,33
14,5,673,664
670,581,103,14
657,589,101,33
655,589,94,28
655,588,88,21
26,14,662,650
646,573,103,30
38,7,649,618
663,601,84,22
37,14,670,647
659,594,91,26
628,575,95,42
