TQ,FQ,TS,FS
421,132,537,248
311,88,590,367
366,138,518,290
312,49,626,363
345,69,615,339
368,57,631,320
307,43,633,369
302,76,595,369
314,66,595,347
363,88,580,305
323,52,633,362
341,99,560,318
370,87,595,312
376,122,541,287
338,66,638,366
380,135,550,305
318,76,601,359
395,107,546,258
346,86,585,325
379,122,552,295
343,55,611,323
304,66,599,361
379,140,538,299
366,138,537,309
343,67,617,341
373,105,587,319
397,106,568,277
322,69,612,359
383,130,548,295
381,68,616,303
381,120,570,309
337,57,626,346
379,103,573,297
334,70,606,342
268,62,614,408
352,88,568,304
325,61,624,360
395,138,546,289
389,55,630,296
368,142,528,302
