TQ,FQ,TS,FS
550,390,279,119
567,389,289,111
511,371,285,145
551,385,290,124
536,403,281,148
546,416,272,142
159,60,616,517
541,410,261,130
531,380,281,130
555,376,292,113
161,72,613,524
557,412,247,102
541,409,273,141
548,398,265,115
561,424,280,143
555,379,306,130
540,421,256,137
193,58,595,460
535,379,292,136
550,394,280,124
566,399,267,100
574,435,230,91
523,392,286,155
119,34,641,556
562,399,285,122
517,368,324,175
517,373,301,157
149,34,647,532
575,404,274,103
541,400,284,143
165,63,627,525
563,387,296,120
536,402,274,140
541,394,282,135
148,68,608,528
537,400,256,119
177,69,616,508
554,411,273,130
558,384,301,127
151,59,611,519
