TQ,FQ,TS,FS
578,449,220,91
599,448,230,79
534,427,229,122
555,442,233,120
575,466,218,109
604,461,227,84
587,453,223,89
559,447,224,112
564,449,212,97
571,446,222,97
599,477,208,86
571,459,200,88
567,467,215,115
557,450,213,106
594,509,195,110
593,445,240,92
564,453,224,113
562,451,202,91
560,442,229,111
584,452,222,90
586,453,213,80
582,448,217,83
580,462,216,98
576,458,217,99
583,462,222,101
573,475,217,119
602,448,226,72
591,451,230,90
606,457,221,72
598,453,231,86
595,443,247,95
612,457,226,71
555,472,204,121
593,464,212,83
569,452,224,107
543,449,207,113
596,445,240,89
608,463,221,76
581,464,221,104
575,453,217,95
