TQ,FQ,TS,FS
553,438,231,116
591,438,240,87
56,26,630,600
566,435,240,109
550,450,234,134
589,453,235,99
577,453,223,99
48,13,658,623
552,428,233,109
584,424,244,84
573,468,217,112
577,466,193,82
577,465,217,105
61,26,637,602
589,487,217,115
564,439,246,121
39,19,658,638
565,436,217,88
67,26,645,604
571,444,230,103
573,447,219,93
587,453,212,78
547,439,239,131
570,449,226,105
584,444,240,100
35,29,663,657
591,443,231,83
573,447,234,108
586,445,233,92
582,440,244,102
586,444,246,104
586,443,240,97
553,463,213,123
582,451,225,94
551,447,229,125
70,26,630,586
46,30,655,639
598,459,225,86
595,447,238,90
543,436,234,127
