TQ,FQ,TS,FS
503,317,352,166
488,330,348,190
441,321,335,215
477,332,343,198
456,320,364,228
497,359,329,191
485,330,346,191
491,337,334,180
406,297,364,255
500,316,352,168
480,337,348,205
464,340,319,195
500,326,356,182
487,329,334,176
477,344,360,227
465,313,372,220
436,325,352,241
221,83,570,432
483,309,362,188
506,326,348,168
522,351,315,144
493,355,310,172
481,318,360,197
636,559,116,39
465,297,387,219
507,337,355,185
467,332,342,207
413,292,389,268
510,338,340,168
490,340,344,194
176,89,601,514
152,62,621,531
473,343,333,203
477,337,339,199
468,348,328,208
627,571,85,29
492,318,367,193
487,338,346,197
500,321,364,185
502,347,323,168
