TQ,FQ,TS,FS
527,360,309,142
509,360,318,169
445,355,301,211
504,365,310,171
519,374,310,165
545,384,304,143
503,365,311,173
488,374,297,183
476,370,291,185
508,363,305,160
531,385,300,154
461,369,290,198
505,375,307,177
484,361,302,179
531,401,303,173
519,371,314,166
51,22,655,626
493,365,288,160
490,356,315,181
503,359,315,171
531,372,294,135
489,363,302,176
523,373,305,155
482,374,301,193
532,375,309,152
544,386,306,148
509,368,306,165
524,384,297,157
538,378,300,140
524,384,300,160
542,361,329,148
513,376,307,170
511,387,289,165
525,381,295,151
480,376,300,196
500,369,287,156
529,363,322,156
544,375,309,140
527,368,317,158
490,363,307,180
