TQ,FQ,TS,FS
605,473,196,64
611,491,187,67
572,469,187,84
580,482,193,95
34,9,675,650
615,493,195,73
579,482,194,97
581,489,182,90
577,469,192,84
48,14,654,620
616,505,180,69
591,491,168,68
596,503,179,86
572,472,191,91
624,528,176,80
610,475,210,75
611,502,175,66
584,474,179,69
586,472,199,85
34,6,668,640
593,478,188,73
607,497,168,58
591,499,179,87
582,489,186,93
601,489,195,83
593,493,199,99
615,476,198,59
583,476,205,98
614,487,191,64
631,486,198,53
624,491,199,66
612,487,196,71
577,497,179,99
609,498,178,67
582,490,186,94
567,475,181,89
607,493,192,78
607,486,198,77
596,479,206,89
580,472,198,90
