TQ,FQ,TS,FS
444,200,469,225
419,215,463,259
405,227,429,251
387,189,486,288
468,235,449,216
445,218,470,243
452,216,460,224
441,224,447,230
434,226,435,227
415,213,455,253
404,233,452,281
411,202,457,248
435,236,446,247
407,222,441,256
370,162,542,334
412,193,492,273
416,212,465,261
424,210,443,229
442,196,475,229
476,208,466,198
443,219,447,223
440,253,412,225
361,168,510,317
411,198,477,264
390,152,532,294
448,227,465,244
432,203,471,242
399,190,491,282
430,186,492,248
455,239,445,229
458,221,469,232
436,215,468,247
424,220,456,252
462,247,429,214
342,165,511,334
429,224,432,227
456,216,469,229
407,218,466,277
435,205,480,250
415,237,433,255
