TQ,FQ,TS,FS
420,121,548,249
395,151,527,283
362,97,559,294
499,241,434,176
397,115,569,287
470,155,533,218
429,162,514,247
513,288,383,158
367,87,574,294
476,245,423,192
510,267,418,175
411,111,548,248
419,155,527,263
409,133,530,254
521,261,443,183
484,174,511,201
395,107,570,282
385,60,593,268
372,84,587,299
398,96,578,276
396,90,576,270
340,78,587,325
351,84,594,327
362,140,535,313
456,155,529,228
448,146,546,244
432,121,553,242
447,161,520,234
474,154,524,204
516,218,466,168
438,153,537,252
458,155,528,225
406,138,538,270
380,81,595,296
385,133,543,291
503,257,399,153
423,136,549,262
455,177,507,229
432,98,587,253
421,162,508,249
