TQ,FQ,TS,FS
575,427,242,94
555,440,238,123
540,413,243,116
581,458,217,94
551,439,245,133
570,437,251,118
561,444,232,115
110,24,647,561
567,447,214,94
557,418,250,111
599,483,202,86
568,458,201,91
578,471,211,104
555,423,240,108
571,457,247,133
577,449,236,108
588,465,212,89
568,444,209,85
572,423,248,99
587,435,239,87
590,450,216,76
90,28,637,575
590,461,217,88
571,444,231,104
573,430,254,111
126,27,665,566
585,437,237,89
546,445,236,135
576,437,241,102
610,460,224,74
579,457,233,111
573,436,247,110
544,446,230,132
574,433,243,102
75,27,649,601
568,448,208,88
576,425,260,109
583,443,241,101
569,418,267,116
571,462,208,99
