TQ,FQ,TS,FS
505,321,348,164
534,342,336,144
487,323,333,169
483,317,358,192
543,363,321,141
550,361,327,138
495,308,368,181
511,358,313,160
490,313,348,171
524,336,332,144
510,339,346,175
505,322,337,154
464,328,354,218
467,316,347,196
548,380,324,156
557,329,356,128
469,331,346,208
518,340,313,135
522,332,339,149
499,314,360,175
577,368,298,89
536,344,321,129
473,321,357,205
518,346,329,157
518,307,377,166
508,324,368,184
499,312,362,175
487,307,374,194
529,296,382,149
557,346,338,127
516,338,352,174
555,341,342,128
522,353,323,154
529,365,311,147
515,352,324,161
485,337,319,171
541,341,344,144
524,355,329,160
552,356,329,133
476,315,355,194
