TQ,FQ,TS,FS
379,98,571,290
379,176,502,299
331,87,569,325
400,145,530,275
450,155,529,234
449,148,540,239
443,161,515,233
424,180,491,247
441,180,481,220
431,141,527,237
384,114,571,301
389,106,553,270
440,160,522,242
407,145,518,256
420,110,594,284
376,91,594,309
405,140,537,272
359,52,601,294
342,89,582,329
348,70,604,326
445,145,521,221
332,96,569,333
412,138,540,266
342,86,589,333
446,171,513,238
452,188,504,240
476,168,506,198
476,184,497,205
449,184,494,229
472,145,539,212
384,67,623,306
397,106,577,286
425,139,537,251
393,148,528,283
315,72,604,361
392,105,551,264
431,163,522,254
350,77,607,334
450,137,548,235
314,62,608,356
