TQ,FQ,TS,FS
481,158,511,188
401,149,529,277
351,113,543,305
395,130,545,280
405,117,567,279
480,180,508,208
401,140,536,275
429,160,511,242
445,198,463,216
408,134,534,260
461,192,493,224
488,218,441,171
448,152,530,234
428,152,511,235
484,126,578,220
439,187,498,246
455,177,500,222
427,114,539,226
379,127,544,292
425,125,549,249
442,126,540,224
427,165,500,238
507,205,473,171
424,189,486,251
449,163,521,235
426,130,562,266
440,132,542,234
461,153,528,220
426,108,570,252
514,179,505,170
484,163,527,206
471,169,514,212
342,89,587,334
580,400,276,96
349,111,565,327
385,120,536,271
446,148,537,239
449,142,542,235
448,167,518,237
372,118,552,298
