TQ,FQ,TS,FS
204,61,608,465
452,254,424,226
401,243,413,255
435,256,419,240
169,51,633,515
443,240,448,245
467,285,391,209
453,308,363,218
424,281,380,237
459,274,394,209
491,286,399,194
478,289,370,181
472,282,400,210
430,253,410,233
462,267,437,242
404,213,472,281
469,290,387,208
456,250,403,197
481,252,419,190
487,265,409,187
491,260,406,175
449,284,381,216
473,270,408,205
441,269,406,234
489,271,413,195
472,262,430,220
404,253,421,270
435,268,413,246
474,258,420,204
462,292,392,222
458,266,424,232
464,262,421,219
412,231,445,264
466,281,395,210
439,282,394,237
468,291,365,188
224,80,605,461
624,530,154,60
488,273,412,197
434,276,394,236
