TQ,FQ,TS,FS
519,364,305,150
517,373,305,161
450,360,296,206
519,374,301,156
512,366,318,172
541,381,307,147
513,373,303,163
493,365,306,178
486,363,298,175
523,354,314,145
533,386,299,152
500,370,289,159
533,385,297,149
514,362,301,149
530,401,303,174
494,363,322,191
509,379,298,168
489,367,286,164
484,355,316,187
523,373,301,151
547,360,306,119
506,386,279,159
497,361,317,181
520,373,302,155
531,366,318,153
542,381,311,150
501,368,306,173
509,369,312,172
532,382,296,146
533,372,312,151
536,359,331,154
533,379,304,150
516,395,281,160
528,389,287,148
487,370,306,189
500,377,279,156
517,352,333,168
551,378,306,133
525,371,314,160
495,371,299,175
