TQ,FQ,TS,FS
457,286,383,212
419,276,402,259
409,278,378,247
413,277,398,262
425,286,398,259
441,298,390,247
618,588,88,58
417,276,395,254
418,274,387,243
428,275,393,240
418,310,375,267
465,299,360,194
461,299,383,221
429,290,373,234
428,308,396,276
481,284,401,204
453,289,388,224
468,287,366,185
406,277,394,265
429,280,394,245
460,312,354,206
429,277,388,236
459,299,379,219
395,278,397,280
472,277,407,212
442,291,401,250
462,283,391,212
432,258,423,249
644,600,78,34
451,292,392,233
411,247,443,279
450,302,381,233
431,322,354,245
437,276,400,239
433,298,378,243
399,298,358,257
426,282,403,259
467,300,384,217
458,281,404,227
405,283,387,265
