TQ,FQ,TS,FS
584,347,322,85
570,378,300,108
268,90,566,388
555,353,322,120
208,47,637,476
559,355,333,129
561,368,308,115
544,403,268,127
550,368,293,111
521,333,335,147
492,333,352,193
215,42,617,444
537,385,297,145
514,306,357,149
593,395,309,111
500,305,380,185
556,385,292,121
546,362,291,107
203,36,635,468
501,310,364,173
507,330,336,159
500,327,338,165
562,355,323,116
519,330,345,156
584,389,295,100
219,36,656,473
257,62,612,417
543,365,316,138
208,36,642,470
579,331,353,105
271,97,593,419
230,49,634,453
517,355,321,159
274,90,586,402
533,383,293,143
555,383,273,101
481,321,364,204
197,45,639,487
563,357,328,122
512,361,309,158
