TQ,FQ,TS,FS
445,247,422,224
447,293,385,231
403,266,390,253
620,542,133,55
429,285,399,255
459,294,394,229
448,302,374,228
446,283,388,225
410,246,415,251
450,263,405,218
435,289,396,250
477,320,339,182
510,326,356,172
421,246,417,242
177,85,619,527
414,240,445,271
453,301,376,224
431,253,400,222
479,299,372,192
615,535,139,59
477,252,414,189
479,339,326,186
438,243,435,240
411,264,411,264
428,256,428,256
521,342,350,171
413,273,401,261
421,245,436,260
505,353,325,173
455,279,405,229
424,255,435,266
449,255,428,234
450,282,394,226
403,259,417,273
385,278,398,291
429,274,382,227
476,294,391,209
440,256,428,244
506,307,378,179
384,221,449,286
