TQ,FQ,TS,FS
563,436,233,106
498,403,275,180
492,399,257,164
502,411,264,173
517,418,266,167
554,421,267,134
508,404,272,168
516,397,274,155
515,407,254,146
514,414,254,154
547,445,240,138
503,407,252,156
543,416,266,139
506,427,236,157
26,16,688,678
525,403,282,160
537,405,272,140
522,414,239,131
476,394,277,195
511,389,285,163
539,421,245,127
522,409,256,143
0,0,678,678
529,409,266,146
553,416,268,131
511,411,281,181
547,419,255,127
526,404,277,155
527,419,259,151
507,409,275,177
563,428,262,127
548,427,256,135
530,438,238,146
0,0,676,676
521,413,263,155
14,20,636,642
8,20,665,677
512,412,272,172
530,435,250,155
516,426,244,154
