TQ,FQ,TS,FS
493,279,390,176
473,298,380,205
417,278,378,239
480,312,363,195
440,290,394,244
507,316,372,181
500,317,359,176
437,296,375,234
440,319,342,221
465,278,390,203
501,317,368,184
452,294,365,207
460,294,388,222
451,302,361,212
484,321,383,220
483,300,385,202
481,339,338,196
489,296,357,164
487,276,395,184
523,329,345,151
494,285,381,172
471,323,342,194
465,286,392,213
433,290,385,242
516,315,369,168
472,276,416,220
483,321,353,191
467,316,365,214
512,301,377,166
442,286,398,242
489,298,392,201
505,302,381,178
496,322,354,180
639,589,87,37
420,288,388,256
476,309,347,180
491,290,395,194
502,317,367,182
134,41,644,551
476,316,354,194
