TQ,FQ,TS,FS
495,299,370,174
131,35,643,547
481,314,342,175
508,316,359,167
466,314,370,218
523,340,348,165
488,305,371,188
107,46,625,564
507,318,343,154
514,335,333,154
126,35,650,559
487,321,338,172
488,343,339,194
446,280,383,217
537,370,334,167
534,316,369,151
471,333,344,206
525,330,323,128
528,319,352,143
528,332,342,146
514,303,363,152
491,301,364,174
517,347,331,161
519,346,329,156
519,331,353,165
466,302,390,226
480,313,361,194
462,290,391,219
558,335,343,120
550,342,342,134
536,344,346,154
546,325,358,137
524,346,330,152
471,319,357,205
513,354,322,163
461,316,340,195
518,321,364,167
519,338,346,165
517,342,343,168
494,333,337,176
