TQ,FQ,TS,FS
545,390,279,124
529,379,299,149
503,351,305,153
513,376,299,162
542,404,280,142
565,395,293,123
555,399,277,121
504,378,293,167
523,377,284,138
542,382,286,126
554,425,260,131
550,397,262,109
56,21,661,626
523,392,271,140
558,435,269,146
565,378,307,120
514,389,288,163
527,373,280,126
514,367,304,157
527,376,298,147
574,409,257,92
545,393,272,120
531,391,287,147
525,376,299,150
540,384,300,144
547,397,295,145
535,373,301,139
543,366,315,138
576,382,296,102
559,383,301,125
560,406,284,130
568,402,281,115
536,409,267,140
540,396,280,136
539,402,274,137
64,20,636,592
549,380,305,136
563,414,270,121
544,396,289,141
511,400,270,159
