TQ,FQ,TS,FS
629,547,122,40
25,14,664,653
601,539,117,55
621,552,123,54
629,558,126,55
37,8,680,651
616,555,121,60
609,550,121,62
617,532,129,44
628,543,125,40
634,566,119,51
619,563,96,40
628,562,120,54
613,531,132,50
30,13,691,674
612,552,133,73
29,16,661,648
619,539,114,34
627,550,121,44
621,545,129,53
30,7,659,636
628,567,98,37
614,562,116,64
27,8,667,648
630,552,132,54
646,572,120,46
632,549,125,42
624,548,133,57
634,556,122,44
653,551,133,31
636,561,129,54
635,561,122,48
615,560,116,61
648,566,110,28
609,554,122,67
44,19,637,612
26,11,674,659
646,562,122,38
630,546,139,55
599,550,120,71
