TQ,FQ,TS,FS
154,22,647,515
590,524,154,88
143,21,635,513
150,23,652,525
132,19,665,552
189,20,668,499
138,16,660,538
594,551,120,77
147,27,634,514
180,49,619,488
157,25,660,528
597,516,143,62
171,20,662,511
177,28,635,486
662,561,143,42
182,24,661,503
606,535,142,71
171,28,625,482
156,25,646,515
141,19,655,533
186,28,638,480
614,515,150,51
126,18,660,552
129,22,653,546
202,30,654,482
169,26,666,523
172,30,644,502
157,23,658,524
145,25,653,533
163,26,658,521
141,22,668,549
163,28,655,520
131,25,651,545
163,22,654,513
135,28,648,541
174,37,619,482
165,25,660,520
167,56,628,517
207,19,666,478
137,27,643,533
