TQ,FQ,TS,FS
265,53,616,404
560,391,287,118
241,55,601,415
251,59,616,424
261,108,576,423
581,405,283,107
243,46,630,433
232,60,611,439
491,314,347,170
324,96,572,344
545,385,300,140
248,53,606,411
528,374,308,154
249,67,596,414
313,115,589,391
250,51,634,435
250,58,619,427
559,365,288,94
240,53,618,431
580,361,313,94
570,373,293,96
308,115,550,357
223,65,613,455
180,47,628,495
279,63,621,405
318,115,577,374
308,62,612,366
554,375,306,127
564,369,309,114
285,60,624,399
255,51,639,435
558,371,312,125
522,366,310,154
561,382,294,115
230,61,615,446
545,379,277,111
303,99,586,382
550,393,291,134
297,41,644,388
545,371,299,125
