TQ,FQ,TS,FS
350,46,623,319
375,98,580,303
337,83,573,319
388,131,544,287
337,65,619,347
384,45,643,304
360,60,616,316
327,69,602,344
354,80,581,307
352,65,603,316
379,72,613,306
321,64,595,338
356,80,602,326
363,79,584,300
354,66,638,350
413,141,544,272
319,73,604,358
380,109,544,273
348,52,619,323
311,56,618,363
387,81,585,279
340,66,599,325
353,78,600,325
360,126,549,315
368,58,626,316
356,82,610,336
343,59,615,331
362,70,611,319
394,149,529,284
437,137,547,247
423,145,545,267
359,74,609,324
396,125,551,280
346,56,620,330
307,59,617,369
368,86,570,288
322,58,627,363
376,80,604,308
419,73,612,266
373,82,588,297
