TQ,FQ,TS,FS
501,300,369,168
449,319,359,229
436,275,381,220
426,294,381,249
457,322,362,227
504,326,362,184
495,322,354,181
440,289,382,231
440,302,359,221
461,297,371,207
480,357,328,205
468,304,355,191
452,312,370,230
448,319,344,215
473,343,361,231
474,298,387,211
441,319,358,236
468,297,356,185
450,295,376,221
468,302,372,206
86,29,637,580
479,315,350,186
474,302,376,204
447,298,377,228
473,293,391,211
469,327,365,223
473,320,354,201
641,570,111,40
498,302,376,180
471,317,367,213
498,319,371,192
478,321,362,205
455,311,365,221
482,316,360,194
451,325,351,225
429,304,352,227
491,297,388,194
489,328,356,195
472,312,373,213
423,320,350,247
