TQ,FQ,TS,FS
597,462,207,72
581,475,203,97
548,446,210,108
550,472,203,125
593,477,207,91
595,478,210,93
0,0,676,676
574,453,218,97
582,450,211,79
595,456,212,73
580,489,196,105
580,467,192,79
592,470,212,90
557,462,201,106
590,514,190,114
609,465,220,76
586,467,210,91
560,460,193,93
549,436,235,122
586,461,213,88
596,470,196,70
597,447,218,68
603,470,208,75
13,11,664,662
593,474,210,91
584,482,210,108
595,450,224,79
587,441,240,94
598,478,200,80
611,482,202,73
588,479,211,102
595,467,216,88
589,482,194,87
591,482,194,85
593,463,213,83
555,466,190,101
601,467,218,84
600,470,214,84
577,475,210,108
572,466,204,98
