TQ,FQ,TS,FS
534,396,273,135
531,413,265,147
505,400,256,151
490,409,266,185
514,406,278,170
515,407,281,173
501,382,294,175
504,387,284,167
515,405,256,146
519,401,267,149
521,432,253,164
484,389,270,175
515,426,256,167
519,399,264,144
520,431,273,184
493,391,294,192
539,397,280,138
480,382,271,173
482,390,281,189
508,397,277,166
531,398,268,135
0,0,665,665
567,418,260,111
500,391,284,175
515,407,277,169
540,406,286,152
540,401,273,134
524,399,282,157
473,390,288,205
540,417,267,144
515,390,300,175
550,427,256,133
520,437,239,156
529,410,266,147
539,402,274,137
503,422,234,153
522,413,272,163
496,390,294,188
534,420,265,151
505,412,258,165
