TQ,FQ,TS,FS
432,121,548,237
466,247,431,212
445,170,486,211
424,182,493,251
421,125,559,263
504,229,459,184
411,110,566,265
438,155,516,233
419,188,473,242
404,135,533,264
403,173,512,282
497,243,416,162
415,144,538,267
432,177,486,231
480,130,574,224
385,114,571,300
422,148,529,255
425,152,501,228
357,118,553,314
576,262,412,98
457,168,498,209
429,164,501,236
436,168,510,242
398,137,538,277
430,113,571,254
392,109,583,300
445,163,511,229
406,120,561,275
432,130,548,246
450,143,541,234
473,134,556,217
577,354,329,106
454,238,438,222
452,179,497,224
511,264,412,165
359,123,533,297
455,203,482,230
412,145,539,272
451,118,567,234
372,115,555,298
