TQ,FQ,TS,FS
474,272,397,195
266,99,579,412
420,278,378,236
229,88,587,446
486,304,380,198
469,297,391,219
426,235,441,250
190,60,611,481
454,284,377,207
412,228,440,256
477,285,400,208
478,291,368,181
504,296,386,178
395,221,442,268
462,279,425,242
438,258,427,247
474,324,353,203
274,107,546,379
227,69,602,444
535,335,339,139
499,268,398,167
634,533,132,31
501,289,389,177
462,276,399,213
473,265,419,211
476,277,415,216
472,297,377,202
451,296,385,230
435,236,442,243
228,83,601,456
473,291,399,217
628,509,174,55
631,537,139,45
456,300,376,220
440,276,400,236
466,283,373,190
462,255,430,223
475,293,391,209
502,288,397,183
453,278,392,217
