TQ,FQ,TS,FS
527,294,375,142
493,280,398,185
464,279,377,192
500,293,382,175
524,303,381,160
484,261,427,204
516,267,409,160
434,249,422,237
505,280,381,156
497,286,382,171
464,265,420,221
504,286,373,155
501,302,380,181
489,295,368,174
506,314,390,198
524,284,401,161
495,300,377,182
496,285,368,157
504,277,394,167
525,279,395,149
536,309,357,130
537,320,345,128
453,265,413,225
518,294,381,157
545,295,389,139
451,248,444,241
517,282,392,157
501,262,419,180
519,279,399,159
558,317,367,126
528,336,354,162
453,249,434,230
490,299,377,186
515,283,393,161
457,282,394,219
474,283,373,182
543,286,399,142
489,284,400,195
542,295,390,143
425,254,416,245
