TQ,FQ,TS,FS
630,532,137,39
617,566,112,61
621,535,121,35
637,549,126,38
626,543,141,58
640,560,128,48
617,563,113,59
67,16,655,604
62,16,645,599
78,13,655,590
652,559,126,33
621,546,113,38
72,11,671,610
626,545,118,37
659,580,124,45
639,540,145,46
628,560,117,49
626,518,135,27
84,11,660,587
645,533,141,29
636,559,107,30
627,556,109,38
43,5,673,635
70,16,659,605
94,11,673,590
102,16,676,590
629,547,127,45
611,547,134,70
64,12,666,614
109,12,672,575
638,548,142,52
84,14,669,599
640,559,117,36
642,547,129,34
46,18,658,630
624,539,117,32
645,551,134,40
73,11,673,611
99,11,674,586
618,552,118,52
