TQ,FQ,TS,FS
507,364,305,162
518,375,303,160
460,369,287,196
506,378,297,169
488,380,304,196
535,392,296,153
511,382,294,165
511,381,290,160
498,381,280,163
528,357,311,140
527,401,284,158
498,391,268,161
537,396,286,145
510,371,292,153
61,38,666,643
494,379,306,191
534,406,271,143
489,373,280,164
492,361,310,179
517,379,295,157
540,373,293,126
523,396,269,142
502,364,314,176
512,383,292,163
524,373,311,160
527,396,296,165
65,34,640,609
500,374,307,181
516,375,303,162
526,381,303,158
520,364,326,170
504,369,314,179
506,394,282,170
516,390,286,160
493,390,286,183
489,386,270,167
518,356,329,167
534,386,298,150
660,638,47,25
502,384,286,168
