TQ,FQ,TS,FS
573,416,253,96
541,421,257,137
528,396,260,128
523,403,272,152
34,11,673,650
569,419,269,119
567,396,280,109
536,407,264,135
540,403,258,121
559,414,254,109
560,437,248,125
560,407,252,99
557,420,262,125
542,418,245,121
561,458,246,143
52,11,674,633
544,417,260,133
547,400,253,106
560,400,271,111
550,404,270,124
582,436,230,84
573,410,255,92
22,15,663,656
566,400,275,109
572,427,257,112
564,424,268,128
566,387,287,108
565,386,295,116
26,12,666,652
590,420,264,94
554,417,273,136
563,409,274,120
563,424,252,113
566,420,256,110
555,416,260,121
517,397,259,139
574,406,279,111
577,418,266,107
568,420,265,117
511,410,260,159
