TQ,FQ,TS,FS
479,257,412,190
621,537,141,57
416,248,408,240
413,251,424,262
440,257,427,244
450,260,428,238
594,501,175,82
398,232,439,273
434,262,399,227
453,265,403,215
449,296,389,236
580,480,179,79
459,280,402,223
395,242,421,268
463,272,432,241
420,233,452,265
451,287,390,226
450,266,387,203
443,234,437,228
427,232,442,247
493,285,381,173
475,272,393,190
452,265,413,226
396,222,453,279
464,259,425,220
435,250,442,257
449,271,403,225
446,250,431,235
472,264,414,206
449,273,411,235
431,238,452,259
424,248,435,259
444,274,402,232
475,274,402,201
440,273,403,236
404,238,418,252
473,243,442,212
437,266,418,247
460,271,414,225
421,267,403,249
