TQ,FQ,TS,FS
507,282,387,162
465,280,398,213
427,265,391,229
380,247,428,295
463,296,388,221
471,284,404,217
484,270,406,192
447,269,402,224
432,269,392,229
456,291,377,212
471,299,386,214
420,253,406,239
483,278,404,199
442,270,393,221
450,282,422,254
479,283,402,206
455,278,399,222
461,278,375,192
440,252,419,231
628,520,154,46
510,311,355,156
479,283,382,186
445,265,413,233
466,258,417,209
468,278,406,216
472,267,425,220
454,248,426,220
471,264,417,210
472,282,396,206
489,291,393,195
464,256,434,226
469,291,392,214
458,284,392,218
479,285,391,197
464,288,388,212
429,273,383,227
472,250,435,213
469,276,408,215
470,288,397,215
418,267,403,252
