TQ,FQ,TS,FS
529,346,323,140
475,353,325,203
460,330,326,196
477,342,333,198
483,360,324,201
515,361,327,173
496,356,320,180
39,25,646,632
489,351,310,172
484,355,313,184
504,379,306,181
515,350,309,144
524,364,318,158
479,371,292,184
519,396,308,185
539,360,325,146
509,365,312,168
492,352,301,161
480,332,339,191
507,348,326,167
518,371,295,148
496,347,318,169
518,357,321,160
485,356,319,190
524,354,330,160
493,366,326,199
522,363,311,152
494,326,355,187
502,361,317,176
506,367,317,178
524,362,328,166
513,362,321,170
495,368,308,181
513,357,319,163
473,358,318,203
472,355,301,184
522,340,345,163
522,380,304,162
513,362,323,172
472,356,314,198
