TQ,FQ,TS,FS
593,490,179,76
605,474,204,73
556,466,190,100
554,477,198,121
591,489,195,93
619,485,203,69
600,477,199,76
578,465,206,93
580,472,189,81
581,475,193,87
601,514,171,84
588,482,177,71
593,490,192,89
567,479,184,96
600,533,171,104
593,470,215,92
578,469,208,99
561,473,180,92
537,457,214,134
584,480,194,90
607,483,183,59
599,477,188,66
581,490,188,97
7,10,665,668
605,481,203,79
603,497,195,89
613,483,191,61
594,469,212,87
608,489,189,70
603,490,194,81
606,487,203,84
623,489,194,60
572,489,187,104
597,497,179,79
604,483,193,72
546,477,179,110
601,468,217,84
603,489,195,81
591,496,189,94
585,481,189,85
