TQ,FQ,TS,FS
632,556,113,37
32,7,671,646
626,555,101,30
39,5,670,636
645,571,113,39
654,578,110,34
633,568,108,43
619,567,104,52
32,10,651,629
625,562,106,43
649,575,110,36
621,567,92,38
647,569,113,35
635,566,97,28
674,608,96,30
653,554,131,32
616,581,96,61
43,10,643,610
638,564,107,33
27,5,669,647
58,11,655,608
24,14,651,641
13,6,672,665
637,561,114,38
645,571,113,39
650,575,117,42
634,576,98,40
623,561,120,58
645,576,102,33
64,11,673,620
646,574,116,44
41,11,672,642
634,573,103,42
19,8,668,657
636,556,120,40
46,10,646,610
35,10,675,650
39,8,676,645
651,572,113,34
43,11,659,627
