TQ,FQ,TS,FS
549,384,285,120
518,407,271,160
496,378,278,160
496,386,289,179
532,400,284,152
524,392,296,164
547,387,289,129
508,370,301,163
517,388,273,144
529,394,274,139
521,422,263,164
540,378,281,119
554,409,273,128
510,397,266,153
550,423,281,154
559,395,290,126
535,393,284,142
518,397,256,135
469,372,299,202
537,384,290,137
544,405,261,122
531,367,298,134
561,397,281,117
531,386,289,144
523,404,280,161
517,401,291,175
542,398,276,132
541,368,313,140
543,406,272,135
545,410,274,139
544,407,283,146
19,30,653,664
542,407,269,134
549,399,277,127
532,390,286,144
512,402,254,144
555,392,293,130
555,399,285,129
529,403,282,156
509,387,283,161
