TQ,FQ,TS,FS
555,366,303,114
508,338,340,170
478,339,317,178
471,333,342,204
546,393,291,138
547,381,307,141
532,332,344,144
482,349,322,189
524,352,309,137
517,340,328,151
534,376,309,151
535,375,284,124
524,351,331,158
500,351,312,163
523,397,307,181
566,361,324,119
530,370,307,147
539,355,298,114
545,340,331,126
502,327,347,172
571,398,268,95
534,356,309,131
502,349,329,176
522,331,344,153
537,353,331,147
543,365,327,149
534,323,351,140
531,339,342,150
564,362,316,114
574,375,309,110
536,362,328,154
525,345,338,158
540,378,298,136
540,369,307,136
501,353,323,175
487,343,313,169
539,340,345,146
533,365,319,151
549,379,306,136
502,353,317,168
