TQ,FQ,TS,FS
588,451,218,81
180,65,613,498
186,57,599,470
573,465,210,102
138,22,662,546
208,23,665,480
588,473,203,88
599,518,153,72
157,33,628,504
590,483,185,78
178,59,626,507
599,492,167,60
167,24,658,515
597,461,202,66
185,27,677,519
184,59,626,501
165,33,644,512
191,27,626,462
179,24,647,492
136,23,651,538
579,482,184,87
585,457,208,80
136,24,654,542
147,27,648,528
632,501,183,52
172,24,668,520
200,61,613,474
147,27,654,534
597,461,217,81
234,31,653,450
242,63,627,448
169,31,652,514
571,464,212,105
157,30,646,519
137,26,650,539
199,33,623,457
170,25,660,515
607,501,183,77
210,19,666,475
555,467,203,115
