TQ,FQ,TS,FS
475,229,440,194
423,197,481,255
378,194,462,278
386,199,476,289
424,199,485,260
440,211,477,248
454,203,473,222
418,201,470,253
401,192,469,260
409,198,470,259
407,215,470,278
417,209,450,242
437,212,470,245
413,196,467,250
410,198,506,294
416,193,492,269
414,219,458,263
575,430,223,78
410,199,472,261
476,207,467,198
488,249,417,178
441,237,428,224
444,229,449,234
451,208,467,224
443,196,488,241
431,212,480,261
428,203,471,246
426,200,481,255
442,201,477,236
492,289,395,192
458,223,467,232
453,241,442,230
387,202,474,289
392,172,504,284
450,229,447,226
187,54,602,469
452,186,499,233
407,201,483,277
472,217,468,213
394,200,470,276
