TQ,FQ,TS,FS
270,66,603,399
178,44,634,500
206,38,618,450
624,487,188,51
186,28,656,498
636,509,179,52
211,24,652,465
195,41,630,476
189,35,626,472
252,58,610,416
233,77,608,452
199,35,624,460
198,29,653,484
208,37,626,455
208,29,675,496
218,34,651,467
222,43,634,455
609,477,176,44
210,28,643,461
190,29,645,484
227,33,633,439
203,35,630,462
628,487,191,50
178,59,616,497
236,38,646,448
225,29,663,467
262,75,599,412
212,30,651,469
205,39,639,473
246,38,646,438
214,30,660,476
251,73,610,432
200,32,644,476
264,72,604,412
183,43,633,493
235,42,614,421
197,29,656,488
219,69,615,465
270,25,660,415
226,76,594,444
