TQ,FQ,TS,FS
537,340,329,132
483,319,359,195
454,319,337,202
481,326,349,194
505,351,333,179
509,320,368,179
473,335,341,203
457,326,345,214
455,330,331,206
495,327,341,173
498,371,314,187
514,345,314,145
501,342,340,181
482,347,316,181
500,376,328,204
517,331,354,168
508,354,323,169
502,331,322,151
481,319,352,190
521,341,333,153
502,334,332,164
498,344,321,167
496,329,349,182
488,342,333,187
508,328,356,176
515,353,339,177
515,344,330,159
484,318,363,197
511,341,337,167
491,342,342,193
524,321,369,166
523,351,332,160
505,354,322,171
648,619,57,28
473,347,329,203
478,350,306,178
532,326,359,153
526,349,335,158
521,336,349,164
488,340,330,182
