TQ,FQ,TS,FS
428,172,497,241
391,200,478,287
580,425,231,76
391,180,495,284
553,386,298,131
443,235,453,245
391,198,478,285
319,180,491,352
363,192,469,298
394,188,480,274
404,208,477,281
406,192,467,253
602,479,203,80
375,175,488,288
387,198,506,317
395,176,509,290
409,207,470,268
418,228,425,235
414,200,471,257
388,188,486,286
433,189,477,233
360,200,465,305
418,189,489,260
371,189,486,304
397,190,494,287
436,227,465,256
411,200,474,263
381,188,493,300
421,192,486,257
395,206,478,289
414,200,490,276
419,203,480,264
413,232,444,263
404,201,475,272
373,191,485,303
390,210,446,266
415,224,461,270
200,70,614,484
379,182,503,306
360,203,467,310
