TQ,FQ,TS,FS
511,217,452,158
396,137,541,282
429,196,460,227
438,191,484,237
503,263,421,181
489,191,497,199
471,178,498,205
476,216,455,195
464,197,464,197
420,147,521,248
365,109,576,320
387,88,571,272
431,162,520,251
361,97,566,302
450,117,587,254
429,165,520,256
391,111,566,286
495,203,450,158
487,255,416,184
489,169,505,185
459,175,491,207
440,189,476,225
434,138,540,244
447,186,489,228
433,126,558,251
398,117,575,294
474,194,480,200
499,192,489,182
439,123,555,239
495,185,499,189
409,102,588,281
430,133,550,253
438,176,500,238
432,150,526,244
384,128,548,292
454,192,464,202
438,180,505,247
452,182,502,232
510,183,502,175
397,150,520,273
