TQ,FQ,TS,FS
651,597,72,18
665,621,57,13
635,599,57,21
642,609,66,33
662,610,74,22
674,621,67,14
650,610,66,26
639,604,67,32
4,2,659,657
8,6,662,660
0,0,685,685
630,602,57,29
664,617,65,18
1,5,658,662
0,0,704,704
668,607,78,17
651,616,61,26
637,589,64,16
641,608,63,30
649,597,77,25
10,6,660,656
656,612,53,9
658,616,62,20
649,605,70,26
663,616,68,21
671,615,77,21
7,9,665,667
663,612,69,18
0,1,677,678
671,613,71,13
6,4,686,684
2,7,676,681
655,623,53,21
667,619,57,9
655,603,73,21
630,606,50,26
6,7,678,679
650,619,65,34
663,628,57,22
640,610,60,30
