TQ,FQ,TS,FS
564,377,292,105
164,42,636,514
151,34,622,505
556,393,282,119
544,399,285,140
570,429,259,118
541,396,280,135
514,405,266,157
524,367,294,137
536,386,282,132
539,402,283,146
177,34,625,482
571,433,249,111
559,406,257,104
555,417,287,149
179,22,663,506
543,404,273,134
538,371,282,115
150,43,628,521
557,381,293,117
563,391,275,103
567,395,270,98
135,34,644,543
547,403,272,128
173,35,649,511
596,432,260,96
165,42,632,509
523,382,299,158
142,32,646,536
586,393,291,98
175,37,653,515
587,412,271,96
525,393,283,151
139,34,642,537
118,35,641,558
531,387,269,125
145,28,657,540
552,390,294,132
543,370,315,142
143,36,634,527
